participant,trial_n,recip_rt_sciat_block_2,accuracy,rt,age,gender,exclude,IAT_condition,attribute_condition,recip_rt_sciat_block_1
336376327,26,1.1848341232227488,1,524,23,male,FALSE,Insects,nonword attributes,1.9083969465648856
336376327,27,1.3245033112582782,1,560,23,male,FALSE,Insects,nonword attributes,1.7857142857142858
336376327,28,1.3966480446927374,1,479,23,male,FALSE,Insects,nonword attributes,2.0876826722338206
336376327,29,1.6863406408094435,1,536,23,male,FALSE,Insects,nonword attributes,1.8656716417910448
336376327,30,0.9910802775024777,1,487,23,male,FALSE,Insects,nonword attributes,2.0533880903490758
336376327,31,1.7182130584192439,1,567,23,male,FALSE,Insects,nonword attributes,1.763668430335097
336376327,32,1.8796992481203008,1,543,23,male,FALSE,Insects,nonword attributes,1.8416206261510129
336376327,33,2.710027100271003,1,493,23,male,FALSE,Insects,nonword attributes,2.028397565922921
336376327,34,2.3980815347721824,1,469,23,male,FALSE,Insects,nonword attributes,2.1321961620469083
336376327,35,1.557632398753894,1,422,23,male,FALSE,Insects,nonword attributes,2.3696682464454977
336376327,36,0.9560229445506692,1,489,23,male,FALSE,Insects,nonword attributes,2.044989775051125
336376327,37,1.0729613733905579,1,426,23,male,FALSE,Insects,nonword attributes,2.347417840375587
336376327,38,2.1367521367521367,1,428,23,male,FALSE,Insects,nonword attributes,2.336448598130841
336376327,39,1.9047619047619047,1,416,23,male,FALSE,Insects,nonword attributes,2.4038461538461537
336376327,40,2.4271844660194173,0,771,23,male,FALSE,Insects,nonword attributes,1.297016861219196
336376327,41,2.237136465324385,1,447,23,male,FALSE,Insects,nonword attributes,2.237136465324385
336376327,42,1.9342359767891684,1,493,23,male,FALSE,Insects,nonword attributes,2.028397565922921
336376327,43,1.9841269841269842,1,428,23,male,FALSE,Insects,nonword attributes,2.336448598130841
336376327,44,2.0120724346076457,1,387,23,male,FALSE,Insects,nonword attributes,2.5839793281653747
336376327,45,2.0661157024793386,1,457,23,male,FALSE,Insects,nonword attributes,2.1881838074398248
336376327,46,1.858736059479554,1,526,23,male,FALSE,Insects,nonword attributes,1.9011406844106464
336376327,47,2.1321961620469083,1,384,23,male,FALSE,Insects,nonword attributes,2.6041666666666665
336376327,48,2.1413276231263385,1,594,23,male,FALSE,Insects,nonword attributes,1.6835016835016836
336376327,49,2.5,1,400,23,male,FALSE,Insects,nonword attributes,2.5
336376327,50,1.9455252918287937,1,405,23,male,FALSE,Insects,nonword attributes,2.4691358024691357
336376327,51,2.092050209205021,1,400,23,male,FALSE,Insects,nonword attributes,2.5
336376327,52,2.1739130434782608,1,448,23,male,FALSE,Insects,nonword attributes,2.232142857142857
336376327,53,2.109704641350211,1,449,23,male,FALSE,Insects,nonword attributes,2.2271714922048997
336376327,54,2.288329519450801,1,547,23,male,FALSE,Insects,nonword attributes,1.8281535648994516
336376327,55,1.2658227848101267,1,488,23,male,FALSE,Insects,nonword attributes,2.0491803278688523
336376327,56,2.242152466367713,1,454,23,male,FALSE,Insects,nonword attributes,2.202643171806167
336376327,57,2.5510204081632653,0,711,23,male,FALSE,Insects,nonword attributes,1.4064697609001406
336376327,58,2.3094688221709005,1,498,23,male,FALSE,Insects,nonword attributes,2.0080321285140563
336376327,59,2.277904328018223,1,439,23,male,FALSE,Insects,nonword attributes,2.277904328018223
336376327,60,1.7421602787456445,1,385,23,male,FALSE,Insects,nonword attributes,2.5974025974025974
336376327,61,2.262443438914027,1,357,23,male,FALSE,Insects,nonword attributes,2.8011204481792715
336376327,62,1.8975332068311195,1,387,23,male,FALSE,Insects,nonword attributes,2.5839793281653747
336376327,63,1.9841269841269842,0,740,23,male,FALSE,Insects,nonword attributes,1.3513513513513513
336376327,64,2.4752475247524752,1,494,23,male,FALSE,Insects,nonword attributes,2.0242914979757085
336376327,65,2.1186440677966103,1,395,23,male,FALSE,Insects,nonword attributes,2.5316455696202533
336376327,66,2.1459227467811157,1,402,23,male,FALSE,Insects,nonword attributes,2.487562189054726
336376327,67,2.1186440677966103,1,401,23,male,FALSE,Insects,nonword attributes,2.493765586034913
336376327,68,2.0661157024793386,1,470,23,male,FALSE,Insects,nonword attributes,2.127659574468085
336376327,69,2.0833333333333335,1,497,23,male,FALSE,Insects,nonword attributes,2.0120724346076457
336376327,70,2.2573363431151243,1,632,23,male,FALSE,Insects,nonword attributes,1.5822784810126582
337761830,1,1.1389521640091116,1,651,34,male,FALSE,Insects,opposite valenced attributes,1.5360983102918586
337761830,2,1.6,1,548,34,male,FALSE,Insects,opposite valenced attributes,1.8248175182481752
337761830,3,2.2123893805309733,1,392,34,male,FALSE,Insects,opposite valenced attributes,2.5510204081632653
337761830,4,1.1185682326621924,1,406,34,male,FALSE,Insects,opposite valenced attributes,2.4630541871921183
337761830,5,1.404494382022472,1,638,34,male,FALSE,Insects,opposite valenced attributes,1.567398119122257
337761830,6,1.6501650165016502,1,517,34,male,FALSE,Insects,opposite valenced attributes,1.9342359767891684
337761830,7,1.492537313432836,1,356,34,male,FALSE,Insects,opposite valenced attributes,2.808988764044944
337761830,8,1.5220700152207,1,383,34,male,FALSE,Insects,opposite valenced attributes,2.6109660574412534
337761830,9,1.557632398753894,1,387,34,male,FALSE,Insects,opposite valenced attributes,2.5839793281653747
337761830,10,1.86219739292365,1,551,34,male,FALSE,Insects,opposite valenced attributes,1.8148820326678765
337761830,11,1.6207455429497568,1,617,34,male,FALSE,Insects,opposite valenced attributes,1.6207455429497568
337761830,12,1.4577259475218658,1,481,34,male,FALSE,Insects,opposite valenced attributes,2.079002079002079
337761830,13,1.8832391713747645,1,398,34,male,FALSE,Insects,opposite valenced attributes,2.512562814070352
337761830,14,0.6821282401091405,1,597,34,male,FALSE,Insects,opposite valenced attributes,1.6750418760469012
337761830,15,0.9017132551848512,1,551,34,male,FALSE,Insects,opposite valenced attributes,1.8148820326678765
337761830,16,1.5600624024960998,1,394,34,male,FALSE,Insects,opposite valenced attributes,2.5380710659898478
337761830,17,1.4970059880239521,1,608,34,male,FALSE,Insects,opposite valenced attributes,1.644736842105263
337761830,18,1.8975332068311195,1,584,34,male,FALSE,Insects,opposite valenced attributes,1.7123287671232876
337761830,19,1.6556291390728477,1,579,34,male,FALSE,Insects,opposite valenced attributes,1.7271157167530224
337761830,20,1.4619883040935673,1,556,34,male,FALSE,Insects,opposite valenced attributes,1.7985611510791366
337761830,21,1.4513788098693758,1,531,34,male,FALSE,Insects,opposite valenced attributes,1.8832391713747645
337761830,22,1.5527950310559007,1,464,34,male,FALSE,Insects,opposite valenced attributes,2.1551724137931036
337761830,23,1.0245901639344261,1,489,34,male,FALSE,Insects,opposite valenced attributes,2.044989775051125
337761830,24,1.7391304347826086,1,434,34,male,FALSE,Insects,opposite valenced attributes,2.304147465437788
337761830,25,1.5527950310559007,1,544,34,male,FALSE,Insects,opposite valenced attributes,1.838235294117647
337761830,26,1.8148820326678765,1,414,34,male,FALSE,Insects,opposite valenced attributes,2.4154589371980677
337761830,27,1.9230769230769231,1,457,34,male,FALSE,Insects,opposite valenced attributes,2.1881838074398248
337761830,28,2.3529411764705883,,,,,,,,
337761830,29,0.8771929824561403,1,559,34,male,FALSE,Insects,opposite valenced attributes,1.7889087656529516
337761830,30,1.7953321364452424,,,,,,,,
337761830,31,1.5723270440251573,1,619,34,male,FALSE,Insects,opposite valenced attributes,1.615508885298869
337761830,32,1.8726591760299625,1,571,34,male,FALSE,Insects,opposite valenced attributes,1.7513134851138354
337761830,33,1.2658227848101267,1,521,34,male,FALSE,Insects,opposite valenced attributes,1.9193857965451055
337761830,34,1.6920473773265652,1,406,34,male,FALSE,Insects,opposite valenced attributes,2.4630541871921183
337761830,35,2.512562814070352,1,623,34,male,FALSE,Insects,opposite valenced attributes,1.6051364365971108
337761830,36,2.4691358024691357,1,685,34,male,FALSE,Insects,opposite valenced attributes,1.4598540145985401
337761830,38,1.6528925619834711,1,549,34,male,FALSE,Insects,opposite valenced attributes,1.8214936247723132
337761830,39,1.4880952380952381,1,559,34,male,FALSE,Insects,opposite valenced attributes,1.7889087656529516
337761830,40,0.8375209380234506,1,616,34,male,FALSE,Insects,opposite valenced attributes,1.6233766233766234
337761830,41,1.5873015873015872,1,1257,34,male,FALSE,Insects,opposite valenced attributes,0.7955449482895783
337761830,42,1.6722408026755853,1,588,34,male,FALSE,Insects,opposite valenced attributes,1.7006802721088434
337761830,43,2.028397565922921,1,411,34,male,FALSE,Insects,opposite valenced attributes,2.4330900243309004
337761830,44,1.6474464579901154,1,589,34,male,FALSE,Insects,opposite valenced attributes,1.697792869269949
337761830,45,1.6891891891891893,1,569,34,male,FALSE,Insects,opposite valenced attributes,1.757469244288225
337761830,46,1.4285714285714286,1,901,34,male,FALSE,Insects,opposite valenced attributes,1.1098779134295227
337761830,47,1.890359168241966,1,643,34,male,FALSE,Insects,opposite valenced attributes,1.5552099533437014
337761830,48,1.366120218579235,1,383,34,male,FALSE,Insects,opposite valenced attributes,2.6109660574412534
337761830,49,1.893939393939394,1,551,34,male,FALSE,Insects,opposite valenced attributes,1.8148820326678765
337761830,50,2.1141649048625792,1,598,34,male,FALSE,Insects,opposite valenced attributes,1.6722408026755853
337761830,51,2.2522522522522523,1,546,34,male,FALSE,Insects,opposite valenced attributes,1.8315018315018314
337761830,52,2.512562814070352,0,1461,34,male,FALSE,Insects,opposite valenced attributes,0.6844626967830253
337761830,53,2.577319587628866,1,774,34,male,FALSE,Insects,opposite valenced attributes,1.2919896640826873
337761830,54,1.524390243902439,1,639,34,male,FALSE,Insects,opposite valenced attributes,1.5649452269170578
337761830,55,1.6556291390728477,1,631,34,male,FALSE,Insects,opposite valenced attributes,1.5847860538827259
337761830,56,1.9841269841269842,1,697,34,male,FALSE,Insects,opposite valenced attributes,1.4347202295552368
337761830,57,2.159827213822894,1,381,34,male,FALSE,Insects,opposite valenced attributes,2.6246719160104988
337761830,58,2.386634844868735,1,788,34,male,FALSE,Insects,opposite valenced attributes,1.2690355329949239
337761830,59,1.658374792703151,1,1117,34,male,FALSE,Insects,opposite valenced attributes,0.8952551477170994
337761830,60,2.4271844660194173,1,620,34,male,FALSE,Insects,opposite valenced attributes,1.6129032258064515
337761830,61,1.6666666666666667,1,667,34,male,FALSE,Insects,opposite valenced attributes,1.4992503748125936
337761830,62,1.4792899408284024,1,431,34,male,FALSE,Insects,opposite valenced attributes,2.320185614849188
337761830,63,1.7006802721088434,1,558,34,male,FALSE,Insects,opposite valenced attributes,1.7921146953405018
337761830,64,1.6366612111292962,1,571,34,male,FALSE,Insects,opposite valenced attributes,1.7513134851138354
337761830,65,1.5847860538827259,1,401,34,male,FALSE,Insects,opposite valenced attributes,2.493765586034913
337761830,66,1.7825311942959001,1,545,34,male,FALSE,Insects,opposite valenced attributes,1.834862385321101
337761830,67,1.8416206261510129,1,772,34,male,FALSE,Insects,opposite valenced attributes,1.2953367875647668
337761830,68,1.757469244288225,1,625,34,male,FALSE,Insects,opposite valenced attributes,1.6
337761830,69,1.9083969465648856,1,568,34,male,FALSE,Insects,opposite valenced attributes,1.7605633802816902
337761830,70,1.9342359767891684,1,529,34,male,FALSE,Insects,opposite valenced attributes,1.890359168241966
342141360,1,1.0741138560687433,1,682,18,female,FALSE,Insects,nonword attributes,1.466275659824047
342141360,2,1.694915254237288,1,471,18,female,FALSE,Insects,nonword attributes,2.1231422505307855
342141360,3,1.757469244288225,1,371,18,female,FALSE,Insects,nonword attributes,2.6954177897574123
342141360,4,2.5380710659898478,,,,,,,,
342141360,5,1.4064697609001406,1,498,18,female,FALSE,Insects,nonword attributes,2.0080321285140563
342141360,6,1.7985611510791366,1,462,18,female,FALSE,Insects,nonword attributes,2.1645021645021645
342141360,7,1.7543859649122806,1,676,18,female,FALSE,Insects,nonword attributes,1.4792899408284024
342141360,8,2.1141649048625792,1,958,18,female,FALSE,Insects,nonword attributes,1.0438413361169103
342141360,9,1.3513513513513513,1,549,18,female,FALSE,Insects,nonword attributes,1.8214936247723132
342141360,10,1.3404825737265416,1,687,18,female,FALSE,Insects,nonword attributes,1.455604075691412
342141360,11,2.079002079002079,1,527,18,female,FALSE,Insects,nonword attributes,1.8975332068311195
342141360,12,2.0661157024793386,1,506,18,female,FALSE,Insects,nonword attributes,1.976284584980237
342141360,13,1.6339869281045751,1,511,18,female,FALSE,Insects,nonword attributes,1.9569471624266144
342141360,14,1.4903129657228018,1,433,18,female,FALSE,Insects,nonword attributes,2.3094688221709005
342141360,15,2.375296912114014,1,495,18,female,FALSE,Insects,nonword attributes,2.0202020202020203
342141360,16,1.8115942028985508,1,693,18,female,FALSE,Insects,nonword attributes,1.443001443001443
342141360,17,1.6778523489932886,1,603,18,female,FALSE,Insects,nonword attributes,1.658374792703151
342141360,18,2.277904328018223,1,430,18,female,FALSE,Insects,nonword attributes,2.3255813953488373
342141360,19,1.7985611510791366,1,413,18,female,FALSE,Insects,nonword attributes,2.4213075060532687
342141360,20,1.4347202295552368,,,,,,,,
342141360,21,1.893939393939394,,,,,,,,
342141360,22,2.785515320334262,1,363,18,female,FALSE,Insects,nonword attributes,2.7548209366391183
342141360,23,2,1,514,18,female,FALSE,Insects,nonword attributes,1.9455252918287937
342141360,24,1.2195121951219512,0,854,18,female,FALSE,Insects,nonword attributes,1.17096018735363
342141360,25,0.9124087591240876,1,539,18,female,FALSE,Insects,nonword attributes,1.8552875695732838
342141360,26,1.1261261261261262,1,567,18,female,FALSE,Insects,nonword attributes,1.763668430335097
342141360,27,2.2831050228310503,1,1130,18,female,FALSE,Insects,nonword attributes,0.8849557522123894
342141360,28,2.7624309392265194,1,546,18,female,FALSE,Insects,nonword attributes,1.8315018315018314
342141360,29,1.8083182640144666,1,537,18,female,FALSE,Insects,nonword attributes,1.86219739292365
342141360,30,1.8691588785046729,1,472,18,female,FALSE,Insects,nonword attributes,2.1186440677966103
342141360,31,1.2422360248447204,1,392,18,female,FALSE,Insects,nonword attributes,2.5510204081632653
342141360,32,2.272727272727273,1,353,18,female,FALSE,Insects,nonword attributes,2.8328611898016995
342141360,33,1.6286644951140066,,,,,,,,
342141360,34,1.7605633802816902,1,1869,18,female,FALSE,Insects,nonword attributes,0.5350454788657036
342141360,35,1.9157088122605364,1,528,18,female,FALSE,Insects,nonword attributes,1.893939393939394
342141360,36,1.6528925619834711,1,593,18,female,FALSE,Insects,nonword attributes,1.6863406408094435
342141360,37,1.893939393939394,1,956,18,female,FALSE,Insects,nonword attributes,1.0460251046025104
342141360,38,0.7423904974016332,1,568,18,female,FALSE,Insects,nonword attributes,1.7605633802816902
342141360,39,1.4104372355430184,1,1063,18,female,FALSE,Insects,nonword attributes,0.940733772342427
342141360,40,1.7123287671232876,1,763,18,female,FALSE,Insects,nonword attributes,1.3106159895150722
342141360,41,2.3696682464454977,1,556,18,female,FALSE,Insects,nonword attributes,1.7985611510791366
342141360,42,1.9880715705765408,1,379,18,female,FALSE,Insects,nonword attributes,2.638522427440633
342141360,43,1.2610340479192939,1,500,18,female,FALSE,Insects,nonword attributes,2
342141360,44,2.4630541871921183,1,795,18,female,FALSE,Insects,nonword attributes,1.2578616352201257
342141360,45,1.941747572815534,,,,,,,,
342141360,46,1.145475372279496,1,2069,18,female,FALSE,Insects,nonword attributes,0.4833252779120348
342141360,47,1.3623978201634876,,,,,,,,
342141360,49,1.694915254237288,1,575,18,female,FALSE,Insects,nonword attributes,1.7391304347826086
342141360,50,1.6129032258064515,,,,,,,,
342141360,51,0.800640512409928,1,363,18,female,FALSE,Insects,nonword attributes,2.7548209366391183
342141360,52,1.3227513227513228,1,521,18,female,FALSE,Insects,nonword attributes,1.9193857965451055
