"script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.m1","expressions.sd1","expressions.m2","expressions.sd2","expressions.d","expressions.latdiff","expressions.percentcorrect"
"060617","09:21:03","890476473","843417125","163964","1","704.2285714285713993377","219.2616180339303468827","634.5285714285714675498","141.248031555202231857","-0.372605334071732186","-69.6999999999999317879","97.8571428571428469922"
"060617","09:18:56","393588750","340372668","151461","1","685.1000000000000227374","253.4823636777363446981","655.171428571428577925","229.3178271275682220676","-0.1240310276330374578","-29.9285714285714448124","96.4285714285714306016"
"060617","09:18:41","173568471","961775624","140344","1","545.5571428571428214127","123.6839867219223378925","586.9857142857142662251","160.9550745545004133419","0.2866628715756403545","41.4285714285714448124","96.4285714285714306016"
"060617","09:15:44","24285217","254753217","162829","1","767.6285714285713766003","378.4205991968202624776","735.2285714285713993377","258.7324829289266290289","-0.100188797370768426","-32.3999999999999772626","99.2857142857142918047"
"060617","09:16:13","337761830","536685541","143672","1","624.0428571428570876378","192.1440006277212262376","573.1571428571428441501","191.2401658522516640915","-0.2640655776655612685","-50.8857142857142434877","99.2857142857142918047"
"060617","09:15:05","343477966","67588933","158015","1","623.1428571428571103752","90.1943611004987815249","610.4285714285714448124","116.8791735119141890209","-0.1220038050334948249","-12.7142857142856655628","99.2857142857142918047"
"060617","04:14:26","694460612","205419925","189269","1","840.4428571428571785873","293.2708416164877576193","926.6428571428571103752","562.5000878766896903471","0.1919681336671613114","86.1999999999999317879","97.1428571428571387969"
"060617","09:13:23","100681699","1075798","138396","1","503.8000000000000113687","104.5392374848460121939","512.8714285714286233997","148.4096291095098649748","0.0708810996609349625","9.071428571428612031","96.4285714285714306016"
"060617","09:12:14","543481314","886136246","170015","1","807.5","313.9317173979172821419","797.6285714285713766003","350.8539136692935471729","-0.0297563059849345335","-9.8714285714286233997","97.8571428571428469922"
"060617","04:12:09","997363066","577742812","153119","1","630.4571428571429123622","211.808683548387563178","680.4142857142857110375","294.2751100121633385243","0.1946261966700867652","49.9571428571427986753","89.2857142857142918047"
"060617","09:10:47","613422227","513816327","171612","1","719.3999999999999772626","130.0074022418770596232","687.1428571428571103752","137.7791012648204969082","-0.2399284080781837747","-32.2571428571428668874","100"
"060617","09:11:30","522140692","16844351","121517","1","479.1142857142856996688","94.1459771331306853881","505.8571428571428327814","126.2614363555199190614","0.2392570174326811294","26.7428571428571437707","93.5714285714285693984"
"060617","09:09:00","551193606","214499762","163019","1","665.7142857142856655628","109.2621024845190760288","642.1571428571428441501","84.2098200260507496751","-0.2406041881521941705","-23.5571428571428214127","100"
"060617","09:09:19","220007690","562662623","146779","1","682.0142857142857337749","357.9220015775091496835","617.5714285714285551876","430.6234971216642293257","-0.1627997965223956789","-64.4428571428571785873","94.2857142857142775938"
"060617","09:08:41","914713505","486477631","133440","1","525.3428571428571558499","124.6832375696462378301","609.0857142857142889625","189.2194296222874925206","0.50724312003001093","83.7428571428571331126","100"
"060617","08:07:29","235429905","807194018","149855","1","662.3428571428571558499","155.2184888989266937642","676.7857142857143344372","207.5794866339674058509","0.0790255818014027334","14.4428571428571785873","94.2857142857142775938"
"060617","09:07:53","662274011","539022610","79100","1","133.5571428571428498344","120.772829715609162804","262.8714285714285665563","257.8685723796484694503","0.613283526537805268","129.3142857142857167219","58.5714285714285693984"
"060617","09:06:45","303458883","875222996","133473","1","555.6571428571428441501","141.1683018279734938005","558.6428571428571103752","113.769540218696263878","0.023371585922134102","2.9857142857142662251","95"
"060617","16:05:53","551028447","603769388","135046","1","568.7999999999999545253","145.9334372785828293217","543.8999999999999772626","117.9693094453576804881","-0.1874985433130222645","-24.8999999999999772626","93.5714285714285693984"
"060617","09:05:18","71148682","41279974","139578","1","582.3714285714286233997","108.1389566920789206961","603.3714285714286233997","145.8076131119626666077","0.1636363311866086967","21","98.5714285714285836093"
"060617","09:02:02","933011081","902825612","164939","1","653.3714285714286233997","235.3403438272157757183","738.7714285714286006623","277.4213648308224833272","0.328621557026823552","85.3999999999999772626","97.8571428571428469922"
"060617","09:02:03","360952971","330767501","135378","1","595.6571428571428441501","153.6920396903567507252","536.1428571428571103752","106.1066302227418418624","-0.4410726505159913713","-59.5142857142857124586","93.5714285714285693984"
"060617","08:59:57","208035800","879320706","142540","1","577.1000000000000227374","183.4377160023910562359","569.2714285714286006623","153.8900342780632968243","-0.0463928296260850345","-7.828571428571422075","86.4285714285714306016"
"060617","08:59:40","327999469","205046196","155012","1","587.1142857142857565123","172.863567117073131385","617.3428571428571558499","220.2729456842443482856","0.1527766490302820135","30.2285714285713993377","99.2857142857142918047"
"060617","08:57:56","903479872","185330006","254645","1","775.6142857142857565123","367.2152270554236679345","751.9857142857142662251","368.6646680577352412911","-0.0644170055306090561","-23.6285714285714902871","95.7142857142857224062"
"060617","08:59:30","523310274","95074400","142093","1","551","68.7315719702906733346","580.2857142857143344372","132.6115765223506741677","0.2756110679948362563","29.2857142857142846992","100"
"060617","08:58:40","729902005","401186925","172194","1","775.2000000000000454747","304.6210570623722446726","799.8571428571428896248","277.8650639947741183278","0.0848015476507979205","24.6571428571428441501","98.5714285714285836093"
"060617","08:58:59","123316280","947536946","128295","1","478.6857142857143116998","97.5053388143873291938","473.7142857142857224062","126.6333452957266842986","-0.0441386501515898116","-4.9714285714285892936","97.1428571428571387969"
"060617","08:57:52","579117109","692662861","119460","1","474.4571428571428555188","149.8460742319695384595","505.5142857142857337749","160.6402717079683384327","0.199647624672632501","31.0571428571428782561","90"
"060617","08:56:30","21129657","768587984","159965","1","631.7999999999999545253","135.1969684935838813544","817.0714285714285551876","347.3331242076441185418","0.6650742487740721742","185.2714285714286006623","96.4285714285714306016"
"060617","08:51:53","897527546","975648704","132861","1","551.9285714285714448124","148.1104485475082412904","571.0142857142857337749","164.0239018334546301503","0.122343546814781004","19.0857142857142889625","92.1428571428571387969"
"060617","08:49:43","431150727","178609067","150572","1","657.9714285714285324502","275.9656023213695448248","611.9714285714285324502","213.0381997064411336851","-0.1864523169505515054","-46","76.4285714285714306016"
"060617","08:49:12","55957218","413980760","139643","1","582.6571428571428441501","173.9848307326007841311","604.7999999999999545253","171.4247711794101860505","0.1284049566641559115","22.1428571428571103752","92.8571428571428612031"
"060617","08:48:41","327114823","657692535","160027","1","605.8714285714286233997","168.4605420990515938229","663.7285714285713993377","187.0668268896634458542","0.3219187850349862767","57.857142857142775938","97.8571428571428469922"
"060617","08:48:37","746058549","824179707","132906","1","586.2857142857143344372","187.8196901947308958825","548.7285714285713993377","134.2557500378270276542","-0.229357449723334772","-37.5571428571429350995","89.2857142857142918047"
"060617","08:48:10","346373068","773817041","150007","1","604.7142857142856655628","153.1776597455864532549","706.8714285714286233997","219.0698334446478554582","0.523378905209237355","102.1571428571429578369","99.2857142857142918047"
"060617","08:58:41","684833203","36103768","220334","1","1073.5","447.2223695501902511751","1048.3428571428571558499","347.1867010457381752531","-0.0630349363767188225","-25.1571428571428441501","99.2857142857142918047"
"060617","08:47:29","585098696","707260068","155435","1","724.3142857142856883002","269.3211833349923836067","665.9142857142857110375","206.6706224158921543221","-0.2423517333468929724","-58.3999999999999772626","97.8571428571428469922"
"060617","08:46:52","727239248","447251757","134780","1","596.9857142857142662251","209.9989988145315180645","578.0285714285714675498","163.8036975948822657756","-0.1008973232048397117","-18.9571428571427986753","92.8571428571428612031"
"060617","08:45:41","615552867","729396747","170198","1","662.7428571428571331126","251.4600083866326940552","600.5428571428570876378","168.3747275017357196703","-0.2886448319315501609","-62.2000000000000454747","97.8571428571428469922"
"060617","08:45:28","825996593","872282672","147266","1","621.1285714285713766003","242.1561312985197105263","613.8857142857142434877","188.7387998678846088296","-0.0334782946593680866","-7.2428571428571331126","96.4285714285714306016"
"060617","08:43:21","102208716","536994597","124631","1","557.7714285714286006623","187.3766393362418796187","517.5285714285714675498","207.3065867525029375429","-0.2033351712227396413","-40.2428571428571331126","95.7142857142857224062"
"060617","08:42:12","468885490","192996457","182725","1","629.2571428571428668874","153.75235930455968969","723.5362318840579973767","264.2740099677151874857","0.4282210778771193271","94.2790890269151162784","94.2857142857142918047"
"060617","08:41:45","671504088","90332454","131725","1","576.0142857142857337749","101.7888540433255286644","501.7714285714285438189","54.7082304245942907528","-0.8291871358099383027","-74.242857142857189956","100"
"060617","08:39:08","477427171","531081127","160533","1","646.6285714285713766003","227.4248511925613627227","695.7714285714286006623","282.5835349844472830227","0.1914006274741759384","49.142857142857224062","87.8571428571428612031"
"060617","08:37:48","66044739","554293524","166690","1","760.0142857142857337749","418.0101410896990614674","669.2571428571428668874","234.7502333325558936394","-0.2662801486067567502","-90.7571428571428668874","99.2857142857142918047"
"060617","08:37:30","858855465","606313805","152602","1","698.4714285714285324502","596.693709728713088225","634.4857142857142662251","170.944328835666908617","-0.1459212447003407909","-63.9857142857142662251","95"
"060617","08:34:41","288524870","631179803","167420","1","731.8999999999999772626","259.4845587542428688721","688.1857142857143116998","210.4826264204355936727","-0.1848963717973054199","-43.7142857142856655628","100"
"060617","08:35:00","246877642","200097789","127709","1","523.8714285714286233997","215.3668875971696365923","538.0571428571428214127","199.4104270756699008871","0.0685576298585997695","14.185714285714198013","87.8571428571428612031"
"060617","08:34:05","910277024","329105390","150306","1","639.5571428571428214127","346.7863492839495620501","623.3857142857142434877","310.5963078654145306245","-0.0492876394894675302","-16.171428571428577925","92.1428571428571387969"
"060617","08:33:23","688979720","248666624","150142","1","720.5714285714285551876","850.6594811057073002303","603.8714285714286233997","308.3596113249597578942","-0.1822908354116788421","-116.6999999999999317879","88.5714285714285693984"
"060617","08:31:44","114584417","143977985","215427","1","1148.0142857142857337749","804.9935906281372126614","881.171428571428577925","876.2620707089557754443","-0.3143111949647419134","-266.8428571428571558499","93.5714285714285693984"
"060617","17:32:36","102966737","56186884","131799","1","515.8571428571428896248","146.470681214659748548","567.8999999999999772626","164.9214261749946501823","0.3302505285930933954","52.0428571428570876378","85"
"060617","08:31:27","439252569","110537488","158691","1","569.828571428571422075","116.2095772236923494347","677.4285714285714448124","195.1432451517715094269","0.6371161750763477682","107.5999999999999943157","97.8571428571428612031"
"060617","08:29:17","670498938","632334705","176644","1","681.1571428571428441501","273.9520023396824512929","779.171428571428577925","303.2664668183417688851","0.3355388446720713458","98.0142857142857337749","85"
"060617","08:29:13","560438464","666005453","144907","1","567.5571428571428214127","213.9083940269682955204","664.4714285714285324502","320.4027683314415071436","0.35145607947688845","96.9142857142857110375","97.1428571428571387969"
"060617","08:28:22","434144185","181602525","158575","1","665.3999999999999772626","193.3191698959918767287","656.328571428571422075","199.9936753658361396901","-0.0462759945392355945","-9.0714285714285551876","97.8571428571428469922"
"060617","08:26:48","621239048","720053047","121391","1","542.8999999999999772626","126.9093194462835754166","492.328571428571422075","136.9459558512647561201","-0.3774759233120920654","-50.5714285714285551876","95.7142857142857224062"
"060617","08:25:37","465447577","212905917","150104","1","647.2285714285713993377","253.5970312213974864335","638.9285714285714448124","331.8364064130365136407","-0.0282040044032683263","-8.2999999999999545253","97.1428571428571387969"
"060617","02:24:59","162858532","164806270","138863","1","539.1428571428571103752","214.9017494222927382452","595.7000000000000454747","212.9901236058215090452","0.2629856560280641187","56.5571428571429350995","90.7142857142857081953"
"060617","08:24:23","144727597","639729371","131331","1","564.1428571428571103752","165.4306006876973924591","569.828571428571422075","144.9976482996272864057","0.0366783101627731062","5.6857142857143116998","97.1428571428571387969"
"060617","08:23:43","202830888","950289215","147335","1","562.7285714285713993377","139.7068277593020582117","564.9428571428571785873","142.4168087411323710967","0.0157528244765219559","2.2142857142857144126","94.2857142857142918047"
"060617","08:23:39","783363592","989040292","155458","1","668.5571428571428214127","174.1707171609399438239","718.2142857142856655628","254.5160735140684948874","0.227041735489311558","49.6571428571428441501","100"
"060617","08:22:56","835904856","166482580","155306","1","654.2999999999999545253","203.5754569359153265395","654.328571428571422075","198.3843233512990877898","0.0001426628819124639","0.0285714285714675498","95.7142857142857224062"
"060617","08:21:00","691717545","797582661","169111","1","803.4142857142857110375","766.8046345837038870741","887.171428571428577925","709.6598485338719228821","0.1135964993810918561","83.7571428571428668874","92.8571428571428612031"
"060617","08:20:32","636567037","333232173","167341","1","718.0285714285714675498","403.7791752434099521452","679.0285714285714675498","315.0116156785687735464","-0.1079283050661761501","-39","97.1428571428571387969"
"060617","03:19:01","935950781","9973494","229882","1","658.6571428571428441501","282.3579743390964154059","592.5857142857142889625","154.6078248443642166876","-0.2882461537046158706","-66.0714285714285551876","94.2857142857142775938"
"060617","08:20:36","981672165","312249889","121884","1","492.1285714285714334437","215.716730615626687495","509.6285714285714334437","119.9170209997974581029","0.1005101652855316524","17.5","94.2857142857142775938"
"060617","08:19:40","413837242","519404231","169678","1","809.2428571428571331126","418.0196041347747382133","711.7857142857143344372","245.6179366566159103513","-0.2824189129359166994","-97.4571428571427986753","97.8571428571428469922"
"060617","17:17:36","674109081","700317207","76552","1","272.7714285714285438189","249.7204333329905523442","167.1428571428571387969","127.8494682915930837908","-0.5161575177878094944","-105.628571428571405022","41.4285714285714306016"
"060617","08:15:46","128311475","606339149","166171","1","743.4714285714285324502","272.4843152740967866521","725.5857142857142889625","388.1950985980752193427","-0.0535052235556228162","-17.8857142857142861203","93.5714285714285693984"
"060617","08:15:14","826046241","774292181","173035","1","620.0571428571428214127","183.3872821056446014154","788.671428571428577925","375.9640640177092336671","0.5499025901927517834","168.6142857142857565123","97.8571428571428469922"
"060617","08:15:27","281914232","387481220","141307","1","596.0285714285714675498","184.3966244644180960677","601.2428571428571331126","159.9633504868062061632","0.0303137259683674207","5.2142857142856655628","95.7142857142857224062"
"060617","08:14:54","551730866","702821370","148768","1","576.2428571428571331126","144.0021573624914879019","575.0857142857142889625","192.1953069792411383787","-0.006838659805999292","-1.1571428571428441501","99.2857142857142918047"
"060617","02:14:30","380644","636240956","149019","1","607.4285714285714448124","203.2644861891905350149","520.7000000000000454747","119.4389480816057584889","-0.5050807419073203297","-86.7285714285713993377","95"
"060617","08:13:04","526525539","857103250","144122","1","615.1571428571428441501","118.0768155419600446976","645.1285714285713766003","163.4975443177349063717","0.2097562877226687994","29.9714285714285324502","95.7142857142857224062"
"060617","08:10:55","425223562","374345251","156408","1","588.6428571428571103752","145.3202396422793185593","613.5142857142857337749","277.6197348609515529461","0.1124749026494071963","24.8714285714286233997","94.2857142857142775938"
"060617","08:11:29","812131722","533038614","121118","1","509.4714285714285892936","142.7102792707091794","536.0285714285714675498","223.8704316928329944858","0.1416181654968016179","26.5571428571428782561","88.5714285714285693984"
"060617","08:07:32","76846399","266565572","157718","1","752.7428571428571331126","398.2919941819062046306","738.4428571428571785873","314.6481188825955541688","-0.0399783514254888547","-14.2999999999999545253","90"
"060617","08:06:49","396800424","989257377","146887","1","581.6571428571428441501","122.1156360644639420343","629.1000000000000227374","154.7575148604973378497","0.3366687848332186594","47.4428571428571785873","98.5714285714285836093"
"060617","08:06:43","152757934","621525020","137827","1","592.0714285714285551876","177.9262444025752927246","674.5142857142857337749","270.3115080553610596326","0.3557746478578812099","82.4428571428571785873","87.1428571428571387969"
"060617","08:04:33","451226462","606415423","137941","1","573.3857142857142434877","158.0468920378245343272","557.6857142857143116998","194.5650327445135587823","-0.08880802375564531","-15.6999999999999317879","97.1428571428571387969"
"060617","08:02:00","73997128","709857441","229485","1","909.3714285714286233997","524.0195861874576621631","858.6571428571428441501","888.9605375195687884116","-0.0697113688827589034","-50.7142857142857792496","94.2857142857142775938"
"060617","03:01:51","940335659","728542825","201306","1","896.9428571428571785873","379.9286311971139298294","801","285.8760246142991263696","-0.2834875416247026325","-95.9428571428571785873","98.5714285714285836093"
"060617","08:01:06","8322462","545809781","140273","1","708.2000000000000454747","477.1597611714124127502","541.8857142857142434877","177.6514697954874293373","-0.4515592362822498096","-166.314285714285801987","95.7142857142857224062"
"060617","08:01:12","125334220","303889187","125461","1","515.1571428571428441501","149.7404165198713030804","551.0571428571428214127","182.3756185804122935679","0.2146748682916647111","35.8999999999999772626","95"
"060617","08:00:25","559423296","279435805","160497","1","659.2999999999999545253","200.4078703363558418005","812.4714285714285324502","409.664009428602355456","0.4636168290567104777","153.171428571428577925","95"
"060617","07:59:29","389172171","795923303","134371","1","552.7428571428571331126","227.3910432326723594088","559.2857142857143344372","199.6211007156597929679","0.0306871899790528979","6.5428571428572013247","75"
"060617","07:59:26","229947944","407589896","137337","1","610.5571428571428214127","158.4140269475763602713","592.6285714285713766003","171.3402557188873061023","-0.1088856007234363654","-17.9285714285714448124","85.7142857142857081953"
"060617","07:59:01","700234249","987706729","157998","1","631.7285714285713993377","168.4013426767166095033","668.0428571428570876378","367.0920366257450382363","0.1273573364495222682","36.3142857142856883002","99.2857142857142918047"
"060617","07:58:43","715033986","925755424","174469","1","747.328571428571422075","226.3747515898136555279","808.8428571428571558499","290.1533645302773720687","0.2355799361568756412","61.5142857142857337749","97.1428571428571387969"
"060617","07:58:21","82624194","718484506","170888","1","653.6142857142857565123","164.3380479251813142128","724.0285714285714675498","329.2368854002759803734","0.2691111455680272879","70.4142857142857110375","95"
"060617","07:58:09","384439595","309624994","154382","1","624.7571428571428668874","199.6736058203077845974","692.8857142857142434877","309.0226549012807595318","0.2605645377620924852","68.1285714285713766003","94.2857142857142775938"
"060617","07:56:43","725468450","937363765","161786","1","701.2714285714286006623","199.4566475310019484368","712.7571428571428668874","118.4313456982244332494","0.0702334135912533186","11.4857142857142662251","99.2857142857142918047"
"060617","07:55:43","730554816","880750937","190567","1","774.2142857142856655628","190.419208997620756918","809.9714285714285324502","335.1237699728686720846","0.1313826489823152477","35.7571428571428668874","100"
"060617","02:56:01","752563947","930205899","137524","1","567.9714285714285324502","109.8372935568819883656","541.3999999999999772626","88.2158748735748190484","-0.2653228727887454452","-26.5714285714285551876","97.8571428571428469922"
"060617","07:55:16","468319652","180353398","146599","1","605.2999999999999545253","205.9628748029641656103","642.5857142857142889625","157.2042420102083326583","0.2031820756369178693","37.2857142857143344372","97.8571428571428469922"
"060617","07:53:27","484849085","940327806","197974","1","887.6000000000000227374","423.2760910745636806496","804.4571428571429123622","289.0376178172273284872","-0.2287147138427149118","-83.1428571428571387969","99.2857142857142918047"
"060617","16:53:56","417841252","206048418","167650","1","729.9571428571429123622","279.4498962487863309434","614.7999999999999545253","236.9409881891650684338","-0.43533727932425198","-115.1571428571429578369","95.7142857142857224062"
"060617","07:52:52","255572392","486953407","162911","1","740.5714285714285551876","246.6109751914665082495","729.6285714285713766003","206.9639870254387403747","-0.0482280259937302655","-10.9428571428571785873","97.1428571428571387969"
"060617","07:51:51","100376433","720279217","153191","1","574.7999999999999545253","205.7278771102495795731","621.0724637681159947533","306.036008975134677712","0.1776408963273173047","46.2724637681160402281","81.4285714285714306016"
"060517","23:28:46","704590604","782432267","186199","1","746.328571428571422075","348.4826621777751256559","876.7000000000000454747","361.0628573483037939695","0.3625946411117937362","130.3714285714286233997","99.2857142857142918047"
"060617","07:26:23","714822016","640007415","178624","1","827.6428571428571103752","246.0650930560935591984","741.171428571428577925","456.0188456386860593739","-0.2351995080046382081","-86.4714285714285324502","100"
"060617","07:23:25","523747025","754215024","234388","1","1045.9714285714285324502","412.4998716355908641162","1208.7857142857142207504","608.805242242021677157","0.3104016065663205426","162.8142857142856883002","95.7142857142857224062"
"060617","07:24:26","933100441","17728371","167454","1","602.0571428571428214127","171.6192183517351566024","706.8571428571428896248","280.8390268573994035251","0.4407498230568460684","104.8000000000000682121","96.4285714285714306016"
"060517","21:33:20","167901609","4836365","142730","1","645.7857142857143344372","248.0238939434537996931","561.6857142857143116998","150.0779066146320133157","-0.4032367986865190712","-84.1000000000000227374","97.8571428571428469922"
"060617","02:09:11","633449752","406288309","191010","1","876.3571428571428896248","425.8759442323272992326","826.328571428571422075","315.7900936220351582051","-0.1336278115977992398","-50.0285714285714675498","94.2857142857142775938"
"060517","18:09:42","24687797","235688730","124451","1","480.1857142857143116998","115.5305710036910653571","493.5857142857142889625","165.6398654018771594565","0.0940716990677422787","13.3999999999999772626","94.2857142857142775938"
"060517","21:07:20","624404002","473415980","155072","1","613.4142857142857110375","191.8291429444852269626","766.5428571428570876378","303.5844168211635292209","0.5790970987556723903","153.1285714285713766003","95.7142857142857224062"
"060517","20:05:01","541651569","571045137","216282","1","573.5428571428570876378","136.1909024302356385761","573","191.3101283711641542595","-0.0032809892034880062","-0.5428571428570876378","90.7142857142857081953"
"060617","11:05:20","542375977","338561906","146009","1","565.3999999999999772626","143.6876039755409237841","619.7857142857143344372","295.2089357302547227846","0.2334898371318119004","54.3857142857142861203","94.2857142857142918047"
"060517","18:03:45","669618107","900086106","170042","1","933.9285714285714448124","475.9108831882919048439","712.7428571428571331126","216.7548996965075787102","-0.5748051252710116854","-221.1857142857142832781","87.8571428571428612031"
"060517","20:03:07","472925650","184959395","149433","1","639.6571428571428441501","179.597124481861357026","678.2000000000000454747","220.9487841500634033309","0.1912398338227555283","38.5428571428571444812","95.7142857142857081953"
"060617","02:02:36","26663115","646565900","175387","1","637.8714285714286233997","133.9418997370722195228","610.6142857142857565123","142.5753086391198962701","-0.1967960914973226894","-27.2571428571428668874","99.2857142857142918047"
"060617","02:01:54","154492649","156440387","128918","1","562.5428571428570876378","175.6062530425967338488","543.6428571428571103752","134.7843189299097730327","-0.1209555606837077468","-18.8999999999999772626","94.2857142857142775938"
"060517","19:59:39","360739434","752121956","122636","1","542.1000000000000227374","156.3931454445140900589","523.7000000000000454747","157.5845160862730836016","-0.1174244589521538512","-18.3999999999999772626","82.8571428571428612031"
"060517","19:58:54","774756519","105036116","138414","1","616.6857142857143116998","348.2370732895199694212","611.5285714285714675498","140.3176232827748037835","-0.0194951340003468448","-5.1571428571428441501","97.8571428571428469922"
"060517","17:58:38","968383172","512112549","118074","1","497.1857142857143116998","112.4204443804585480393","523.6571428571428441501","152.4399511819527788248","0.1973856753450680401","26.4714285714285324502","84.2857142857142918047"
"060517","20:57:20","849446379","569458889","176049","1","602.7000000000000454747","183.3986984923709542272","725.5285714285714675498","389.1591351943005747671","0.397104297929221195","122.828571428571422075","92.8571428571428612031"
"060517","17:56:04","987688795","470613361","167731","1","686.2142857142856655628","147.2864598061753440561","637.5285714285714675498","124.9881990288694026958","-0.3520905424539127471","-48.685714285714198013","95"
"060517","20:55:10","870152012","658359179","195128","1","984.2428571428571331126","549.7906699329677167043","876.3714285714286233997","402.6235761842303872982","-0.2232605388011584258","-107.8714285714285097129","84.2857142857142918047"
"060617","01:54:00","706798925","555810902","138671","1","524.0857142857142889625","104.4446657266790339236","560.5428571428570876378","99.8555022272274044326","0.3524532507431932804","36.4571428571427986753","92.8571428571428612031"
"060617","01:51:10","892976592","223554316","147835","1","680.0857142857142889625","221.0591594276828857346","604.8857142857142434877","178.5267846471194275182","-0.3691290047738766122","-75.2000000000000454747","87.8571428571428612031"
"060617","01:49:39","97613525","893799442","154761","1","688.5571428571428214127","184.5841103367783659905","663.8571428571428896248","171.7576052122297198821","-0.1387051152168854995","-24.6999999999999317879","100"
"060517","17:50:06","785188201","268112766","158058","1","754.9857142857142662251","714.6574834377237266381","708.2142857142856655628","629.0687133928792036386","-0.0696823598095785007","-46.7714285714286006623","98.5714285714285836093"
"060617","01:46:44","296156654","221342052","150409","1","702.7000000000000454747","214.9387071378418738732","700.1857142857143116998","247.9901992486708195429","-0.0108739574196235443","-2.514285714285714235","90"
"060517","20:45:40","414094878","439389989","147177","1","617.5857142857142889625","172.2957091374117055693","613.6142857142857565123","164.7023923743372790796","-0.0236470167821631674","-3.9714285714285324502","96.4285714285714306016"
"060517","17:44:38","190376757","785488242","131872","1","531.4857142857142662251","133.7075266823502488478","587.4428571428571785873","169.5044470122710436044","0.3617637103638046137","55.9571428571429123622","75"
"060517","20:40:43","642048723","956668906","126480","1","537.2999999999999545253","99.5682491152882533925","594.0142857142857337749","154.5591667447928330148","0.4276275007604035117","56.7142857142857792496","95"
"060617","07:40:09","644663377","112219332","135127","1","601.7571428571428668874","176.7368006029604714513","612.6142857142857565123","174.1248338519669118796","0.0620804220948695529","10.8571428571428896248","97.1428571428571387969"
"060517","20:38:25","383144902","344343813","120151","1","488.0285714285714107064","93.3592052281304489725","535.0571428571428214127","130.1272382579680879644","0.4079557697902348457","47.0285714285714107064","92.1428571428571387969"
"060517","19:36:43","845682168","235574066","143761","1","524.2142857142856655628","139.5822849996172010378","525.6142857142857565123","144.8136526569892907901","0.0098792437486027625","1.4000000000000909495","97.8571428571428469922"
"060517","20:33:18","942989520","181436296","325895","1","1624.2999999999999545253","1173.5923217545177976717","1177.8428571428571558499","748.756837054057655223","-0.4437592343367270376","-446.4571428571427986753","96.4285714285714306016"
"060517","19:35:35","430687410","697168922","135407","1","589.2714285714286006623","166.5110799663275145122","576.0571428571428214127","144.8350271625194238823","-0.0849089709535509052","-13.2142857142857792496","95.7142857142857224062"
"060617","01:33:53","762374169","382276966","151861","1","686.7571428571428668874","237.190221204831061641","653.8142857142856883002","189.8379394937206257055","-0.1534466991396866431","-32.9428571428571430602","92.1428571428571387969"
"060517","19:33:48","497420578","980065636","151558","1","742.7571428571428668874","373.8978949095667303482","665.2285714285713993377","209.4403980402609306566","-0.2546574664668647681","-77.5285714285714249172","95.7142857142857081953"
"060617","01:31:24","100477409","178598567","186016","1","721.2000000000000454747","225.3064643958327621931","810.4142857142857110375","258.8322434082417089485","0.3628303371346412454","89.2142857142856655628","98.5714285714285836093"
"060617","01:32:02","788685024","561523582","145177","1","642.2142857142856655628","194.1722597582553930806","617.0571428571428214127","109.3551435096141943859","-0.1597112247822123632","-25.1571428571428441501","95.7142857142857224062"
"060517","20:32:05","220918657","398560609","175755","1","727.2999999999999545253","352.1789050460296266465","894.2285714285713993377","1068.2169644926136697904","0.2094765853905873887","166.9285714285714448124","97.8571428571428469922"
"060617","01:30:04","448410452","549878983","243748","1","837.8823529411764639008","922.5883047071649798454","991.0428571428570876378","972.0137238208452572508","0.1616226801132054636","153.160504201680623737","65.7142857142857081953"
"060517","19:29:55","25067771","263235040","132145","1","589.328571428571422075","191.4315044891333741361","527.8857142857142434877","116.540537558439027066","-0.3819069433550100201","-61.4428571428571430602","94.2857142857142918047"
"060617","01:28:19","482753556","637048135","192649","1","976.3857142857142434877","501.0519453777959029139","855.8571428571428896248","384.0820144042414199248","-0.2684982551468378387","-120.5285714285713538629","95"
"060617","07:26:57","406246301","331431700","145668","1","649.9428571428571785873","180.6481796291139119148","671.9428571428571785873","184.8424229581826523372","0.1205921729212655891","22","97.1428571428571387969"
"060517","19:26:32","20378713","411761236","152165","1","675.0428571428570876378","171.7025094744817010906","687.0714285714285551876","251.9823044988244475917","0.0559677943265885006","12.0285714285714675498","91.4285714285714306016"
"060517","19:25:34","607435816","74991772","147986","1","681.7999999999999545253","233.9006106280484971194","647.4857142857142662251","188.7329025067248267078","-0.1615145653986656826","-34.3142857142856883002","95"
"060617","01:24:44","518549833","773252250","149305","1","648.8999999999999772626","232.1088044462108257449","606.3571428571428896248","169.3314249334106591505","-0.2090044395851178571","-42.5428571428570876378","95"
"060517","20:24:25","251185389","859309079","155684","1","754.7999999999999545253","754.7626097664413009625","599.0285714285714675498","124.1429717411024284957","-0.2860507148206029582","-155.7714285714284869755","95"
"060517","17:21:22","107699894","820646642","154142","1","573.6285714285713766003","101.0210440737756414364","605.4857142857142662251","156.6475544485128637007","0.2408007070979560349","31.8571428571428896248","99.2857142857142918047"
"060517","20:20:26","258300295","488768295","176232","1","623.2428571428571331126","264.8437568226790403969","779.2285714285713993377","447.8989977833406896934","0.4161016349006184112","155.9857142857142662251","92.8571428571428612031"
"060617","01:20:02","907740815","604405951","188869","1","846.6571428571428441501","337.732244760755236257","846.671428571428577925","356.3746083697367907916","0.0000412968471506442","0.0142857142857337749","99.2857142857142918047"
